Back to call,values/strings.xml,198,Tilbake til samtalen,values-no/strings.xml,62,packages/apps/Dialer,java/com/android/incallui/res
Join RTT call?,values/strings.xml,201,Bli med i STT-samtale?,values-no/strings.xml,63,packages/apps/Dialer,java/com/android/incallui/res
%1$s wants to use messaging within your voice call.,values/strings.xml,204,%1$s vil bruke meldinger inne i talesamtalen deres.,values-no/strings.xml,64,packages/apps/Dialer,java/com/android/incallui/res
"RTT assists callers who are deaf, hard of hearing, have a speech disability, or need more than voice alone.",values/strings.xml,207,"STT er til hjelp for anropsdeltakere som er døve eller tunghørte, har talefunksjonshemninger eller trenger mer enn bare tale.",values-no/strings.xml,65,packages/apps/Dialer,java/com/android/incallui/res
No thanks,values/strings.xml,210,Nei takk,values-no/strings.xml,66,packages/apps/Dialer,java/com/android/incallui/res
Join RTT,values/strings.xml,213,Bli med i STT,values-no/strings.xml,67,packages/apps/Dialer,java/com/android/incallui/res
Go ahead,values/strings.xml,19,Send,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/rtt/impl/res
Type a message,values/strings.xml,22,Skriv en melding,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/rtt/impl/res
Avatar,values/strings.xml,25,Brukerbilde,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/rtt/impl/res
Back,values/strings.xml,28,Tilbake,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/rtt/impl/res
Waiting for %s to join RTT call…,values/strings.xml,31,Venter på at %s skal bli med i STT-samtalen …,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/rtt/impl/res
The other party can see you typing. Transcripts are stored on your device in the call history.,values/strings.xml,34,Den andre parten kan se at du skriver. Transkripsjoner lagres i anropsloggen på enheten din.,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/rtt/impl/res
Answer to reveal photo,values/strings.xml,18,Svar for å få frem bildet,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/sessiondata/res
Answer to reveal message,values/strings.xml,19,Svar for å få frem meldingen,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/sessiondata/res
Know %1$s?,values/strings.xml,21,Kjenner du %1$s?,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/spam/res
Was %1$s a spam caller?,values/strings.xml,23,Var %1$s en useriøs oppringer?,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/spam/res
%1$s blocked and call was reported as spam.,values/strings.xml,25,"%1$s ble blokkert, og anropet ble rapportert som useriøst.",values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/spam/res
Call from %1$s reported as not spam.,values/strings.xml,27,Anropet fra %1$s ble rapportert som ikke useriøst.,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/spam/res
Tap to add to contacts or block spam number.,values/strings.xml,29,Trykk for å legge til kontakter eller blokkere det useriøse nummeret.,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/spam/res
"This is the first time this number called you. If this call was spam, you can block this number and report it.",values/strings.xml,31,"Dette er den første gangen du blir oppringt fra dette nummeret. Hvis dette anropet var useriøst, kan du blokkere nummeret og rapportere det.",values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/spam/res
Tap to report as not spam or block it,values/strings.xml,33,Trykk for å rapportere nummeret som ikke useriøst eller blokkere det.,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/incallui/spam/res
Block & report,values/strings.xml,35,Blokkér og rapportér,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/incallui/spam/res
Add contact,values/strings.xml,37,Legg til kontakt,values-no/strings.xml,11,packages/apps/Dialer,java/com/android/incallui/spam/res
Add to contacts,values/strings.xml,39,Legg til i kontakter,values-no/strings.xml,12,packages/apps/Dialer,java/com/android/incallui/spam/res
Block & report spam,values/strings.xml,41,Blokkér og rapportér som useriøst,values-no/strings.xml,13,packages/apps/Dialer,java/com/android/incallui/spam/res
"No, not spam",values/strings.xml,43,"Nei, ikke useriøst",values-no/strings.xml,14,packages/apps/Dialer,java/com/android/incallui/spam/res
"Yes, block number",values/strings.xml,45,"Ja, blokkér nummeret",values-no/strings.xml,15,packages/apps/Dialer,java/com/android/incallui/spam/res
Dismiss,values/strings.xml,139,Lukk,values-no/strings.xml,16,packages/apps/Dialer,java/com/android/incallui/spam/res
Show warning every time,values/strings.xml,19,Vis advarsel hver gang,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/telecomeventui/res
You are calling an international number and charges may apply.,values/strings.xml,22,Du ringer et utenlandsnummer – kostnader kan påløpe.,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/telecomeventui/res
Phone,values/strings.xml,20,Telefon,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/theme/res
Their video is off,values/strings.xml,21,Videoen deres er slått av,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/video/impl/res
Their video is on,values/strings.xml,24,Den andre partens video er på,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/video/impl/res
Call on hold,values/strings.xml,27,Samtalen er på vent,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/video/impl/res
Call resumed,values/strings.xml,30,Samtale gjenopptatt,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/video/impl/res
Video calls made over the mobile network use both data and voice minutes. Charges may apply.,values/strings.xml,33,Under videosamtaler via mobilnettverket brukes både mobildata og ringeminutter. Avgifter kan påløpe.,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/video/impl/res
Do not show again,values/strings.xml,36,Ikke vis dette igjen,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/video/impl/res
"Unsupported message type, call %s to listen.",values/strings.xml,19,Meldingstypen støttes ikke. Ring %s for å høre.,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/voicemail/impl/res
